source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Gadus,eats,Lycodes,60.05,-146.62
Gadus,eats,Protomyctophum thompsoni,60.05,-146.62
Gadus,eats,Pandalidae,59.91,-143.12
Gadus,eats,Protomyctophum thompsoni,59.91,-143.12
Gadus,eats,Pandalus,59.63,-144.73
Gadus,eats,Pandalus,55.51,-134.77
Gadus,eats,Teleostei,58.74,-150.7
Gadus,eats,Pandalidae,55.14,-156.81
Gadus,eats,Pandalus,56.55,-153.57
Gadus,eats,Pandalus,59.3,-141.55
Gadus,eats,Pandalus,58.15,-138.65
Gadus,eats,Sebastes,58.15,-138.65
Gadus,eats,Pandalidae,58.15,-138.65
Gadus,eats,Pandalus,58.08,-138.45
Gadus,eats,Leptoclinus maculatus,58.08,-138.45
Gadus,eats,Pandalus,55.84,-134.89
Gadus,eats,Euphausiacea,55.84,-134.89
Gadus,eats,Pandalus,55.64,-156.14
Gadus,eats,Gadus chalcogrammus,56.84,-156.42
Gadus,eats,Mallotus villosus,56.92,-156.2
Gadus,eats,Mallotus villosus,57.25,-155.71
Gadus,eats,Gadus chalcogrammus,56.81,-154.44
Gadus,eats,Gadus chalcogrammus,58.3,-153.98
Gadus,eats,Mallotus villosus,57.48,-154.81
Gadus,eats,Mallotus villosus,57.47,-155.65
Gadus,eats,Pandalus,55.85,-134.67
Gadus,eats,Pandalidae,55.85,-134.67
Gadus,eats,Mallotus villosus,59.47,-139.95
Gadus,eats,Mallotus villosus,59.53,-140.39
Gadus,eats,Stichaeidae,55.64,-134.51
Gadus,eats,Gadus chalcogrammus,57.84,-154.5
Gadus,eats,Gadus chalcogrammus,58.14,-154.16
Gadus,eats,Mallotus villosus,60.14,-146.04
Gadus,eats,Pleuronectidae,60.14,-146.04
Gadus,eats,Stichaeidae,60.14,-146.04
Gadus,eats,Pandalus,56.04,-158.62
Gadus,eats,Hippoglossoides elassodon,56.04,-158.62
Gadus,eats,Stichaeidae,56.04,-158.62
Gadus,eats,Mallotus villosus,60.09,-146.97
Gadus,eats,Mallotus villosus,60.15,-146.1
Gadus,eats,Mallotus villosus,59.82,-142.83
Gadus,eats,Mallotus villosus,59.72,-141.92
Gadus,eats,Pandalidae,59.49,-147.21
Gadus,eats,Stichaeidae,60.3,-146.15
Gadus,eats,Lumpenus sagitta,60.25,-145.51
Gadus,eats,Mallotus villosus,59.94,-141.58
Gadus,eats,Pandalus,59.94,-141.58
Gadus,eats,Mallotus villosus,59.5,-141.33
Gadus,eats,Mallotus villosus,56.62,-156.49
Gadus,eats,Ammodytidae,56.87,-154.19
Gadus,eats,Pandalus,57.56,-154.89
Gadus,eats,Pandalopsis dispar,58.03,-152.37
Gadus,eats,Pandalus,58.31,-154.24
Gadus,eats,Pandalus,58.72,-153.1
Gadus,eats,Mallotus villosus,58.72,-153.1
Gadus,eats,Pandalus,55.65,-156.59
Gadus,eats,Sebastolobus alascanus,56.01,-154.34
Gadus,eats,Teleostei,59.77,-152.38
Gadus,eats,Thaleichthys pacificus,59.77,-152.38
Gadus,eats,Ammodytidae,59.77,-152.38
Gadus,eats,Ammodytidae,59.96,-152.13
Gadus,eats,Teleostei,59.96,-152.13
Gadus,eats,Ammodytidae,59.98,-152.09
Gadus,eats,Cottoidei,59.98,-152.09
Gadus,eats,Mallotus villosus,59.98,-152.09
Gadus,eats,Pleuronectidae,59.08,-151.15
Gadus,eats,Pandalidae,59.44,-147.97
Gadus,eats,Pandalus,59.44,-147.97
Gadus,eats,Cancridae,57.75,-136.21
Gadus,eats,Gadus chalcogrammus,57.75,-136.21
Gadus,eats,Teleostei,59.19,-150.26
Gadus,eats,Pandalus,55.58,-134.52
Northern rock sole Lepidopsetta polyxystra,eats,Ammodytidae,58,-158.95
Northern rock sole Lepidopsetta polyxystra,eats,Ammodytidae,57.34,-159.07
Northern rock sole Lepidopsetta polyxystra,eats,Ammodytidae,58.02,-158.97
Northern rock sole Lepidopsetta polyxystra,eats,Ammodytidae,57.68,-159.02
Northern rock sole Lepidopsetta polyxystra,eats,Ammodytidae,56.83,-159.12
Northern rock sole Lepidopsetta polyxystra,eats,Ammodytidae,56.93,-158.96
Northern rock sole Lepidopsetta polyxystra,eats,Ammodytidae,57.33,-158.42
Northern rock sole Lepidopsetta polyxystra,eats,Ammodytidae,58,-158.32
Northern rock sole Lepidopsetta polyxystra,eats,Zoarcidae,57.98,-158.97
Northern rock sole Lepidopsetta polyxystra,eats,Mallotus villosus,57.34,-158.39
Northern rock sole Lepidopsetta polyxystra,eats,Ammodytidae,57.32,-151.76
Myoxocephalus jaok,eats,Pleuronectidae,57.01,-159.1
Myoxocephalus jaok,eats,Ammodytidae,57.01,-159.1
Myoxocephalus jaok,eats,Cottidae,57.01,-159.1
Myoxocephalus jaok,eats,Cottoidei,57.01,-159.1
Myoxocephalus jaok,eats,Protomyctophum thompsoni,57.01,-159.1
Myoxocephalus jaok,eats,Pleuronectoidei,57.01,-159.1
Myoxocephalus jaok,eats,Northern rock sole Lepidopsetta polyxystra,57.01,-159.1
Myoxocephalus jaok,eats,Careproctus,57.01,-159.1
Myoxocephalus jaok,eats,Gymnocanthus pistilliger,57.01,-159.1
Myoxocephalus jaok,eats,Pleuronectoidei,58,-158.95
Myoxocephalus jaok,eats,Ammodytidae,58,-158.95
Myoxocephalus jaok,eats,Pleuronectidae,58,-158.95
Myoxocephalus jaok,eats,Pleuronectidae,58.02,-158.97
Myoxocephalus jaok,eats,Protomyctophum thompsoni,58.02,-158.97
Myoxocephalus jaok,eats,Pleuronectoidei,58.02,-158.97
Myoxocephalus jaok,eats,Pleuronectidae,57.67,-159.01
Myoxocephalus jaok,eats,Northern rock sole Lepidopsetta polyxystra,57.67,-159.01
Myoxocephalus jaok,eats,Limanda aspera,57.99,-158.31
Myoxocephalus jaok,eats,Cottoidei,57.25,-159.11
Myoxocephalus jaok,eats,Mallotus villosus,57.25,-159.11
Myoxocephalus jaok,eats,Cyclopteridae,57.25,-159.11
Myoxocephalus jaok,eats,Pleuronectidae,57.25,-159.11
Myoxocephalus jaok,eats,Cottidae,57.25,-159.11
Myoxocephalus jaok,eats,Gadus chalcogrammus,57.25,-159.11
Myoxocephalus jaok,eats,Pleuronectidae,57.68,-159
Myoxocephalus jaok,eats,Acipenser,57.68,-159
Myoxocephalus jaok,eats,Ammodytidae,57.68,-159
Myoxocephalus jaok,eats,Hippoglossoides elassodon,57.78,-153.2
Myoxocephalus polyacanthocephalus,eats,Northern rock sole Lepidopsetta polyxystra,57.67,-159.01
Myoxocephalus polyacanthocephalus,eats,Gymnocanthus pistilliger,57.25,-159.11
Myoxocephalus polyacanthocephalus,eats,Cottoidei,57.31,-159.07
Myoxocephalus polyacanthocephalus,eats,Chionoecetes,58.03,-153.23
Myoxocephalus polyacanthocephalus,eats,Chionoecetes,57.43,-152.65
Myoxocephalus polyacanthocephalus,eats,Chionoecetes,55.95,-158.52
Myoxocephalus polyacanthocephalus,eats,Chionoecetes,56.65,-157.25
Myoxocephalus polyacanthocephalus,eats,Hippoglossoides elassodon,58.04,-153.4
Bathyraja,eats,Ammodytidae,57.33,-158.41
Bathyraja,eats,Cottidae,57.33,-158.41
Bathyraja,eats,Northern rock sole Lepidopsetta polyxystra,57.67,-159.02
Bathyraja,eats,Pleuronectidae,57.67,-159.02
Bathyraja,eats,Ammodytidae,57.31,-158.43
Bathyraja,eats,Dasycottus setiger,56.28,-157.46
Bathyraja,eats,Pandalidae,56.28,-157.46
Raja rhina,eats,Pleuronectidae,56.5,-153.55
Raja rhina,eats,Teleostei,56.5,-153.55
Raja rhina,eats,Chionoecetes,56.5,-153.55
Raja rhina,eats,Teuthida,56.5,-153.55
Raja rhina,eats,Ammodytidae,56.77,-153.54
Raja rhina,eats,Pandalus,57.43,-152.65
Raja rhina,eats,Pandalus,57.43,-152.65
Raja rhina,eats,Chionoecetes,57.43,-152.65
Raja rhina,eats,Cottoidei,56.16,-156.42
Raja rhina,eats,Northern rock sole Lepidopsetta polyxystra,56.15,-155.4
Raja rhina,eats,Sebastolobus alascanus,55.78,-155.32
Raja rhina,eats,Atheresthes stomias,55.47,-158.04
Raja rhina,eats,Pandalopsis dispar,54.47,-159.18
Raja rhina,eats,Cryptacanthodes aleutensis,58.74,-138.16
Raja rhina,eats,Lycodes,58.74,-138.16
Raja rhina,eats,Pandalidae,58.5,-137.62
Raja rhina,eats,Chionoecetes,58.5,-137.62
Raja rhina,eats,Stenobrachius leucopsarus,54.55,-132.94
Raja rhina,eats,Gadus chalcogrammus,58.36,-153.79
Raja rhina,eats,Clupea harengus,58.36,-153.79
Raja rhina,eats,Protomyctophum thompsoni,58.36,-153.79
Raja rhina,eats,Protomyctophum thompsoni,57.4,-154.97
Raja rhina,eats,Hippoglossoides elassodon,58.17,-153.64
Raja rhina,eats,Gadus chalcogrammus,58.61,-152.69
Raja rhina,eats,Atheresthes stomias,56.9,-152.22
Raja rhina,eats,Mallotus villosus,56.9,-152.22
Raja rhina,eats,Pandalidae,56.9,-152.22
Raja rhina,eats,Zoarcidae,58.56,-153.1
Raja rhina,eats,Chionoecetes,58.56,-153.1
Raja rhina,eats,Hippoglossoides elassodon,58.5,-153.13
Raja rhina,eats,Zoarcidae,58.5,-153.13
Raja rhina,eats,Pleuronectidae,58.29,-153.12
Raja rhina,eats,Pleuronectidae,58.16,-150.53
Raja rhina,eats,Gadus chalcogrammus,58.37,-148.68
Raja rhina,eats,Gadus chalcogrammus,58.88,-150.87
Raja rhina,eats,Gadus chalcogrammus,56.55,-156.59
Raja rhina,eats,Mallotus villosus,56.55,-156.59
Raja rhina,eats,Dasycottus setiger,56.64,-156.49
Raja rhina,eats,Lycodes,56.64,-156.49
Raja rhina,eats,Atheresthes stomias,58.95,-152.44
Raja rhina,eats,Gadus chalcogrammus,59.99,-144.96
Raja rhina,eats,Mallotus villosus,58.4,-153.77
Raja rhina,eats,Cottoidei,58.43,-152.01
Bathyraja,eats,Chionoecetes,56.64,-157.1
Bathyraja,eats,Pandalopsis dispar,56.64,-157.1
Bathyraja,eats,Chionoecetes,55.64,-156.26
Bathyraja,eats,Pleuronectidae,56.81,-153.28
Bathyraja,eats,Ammodytidae,56.81,-153.28
Bathyraja,eats,Chionoecetes,56.81,-153.28
Bathyraja,eats,Teuthida,56.81,-153.28
Bathyraja,eats,Myctophidae,54.46,-132.8
Bathyraja,eats,Ammodytidae,58.36,-153.79
Bathyraja,eats,Gadus chalcogrammus,58.36,-153.79
Bathyraja,eats,Pandalus,57.65,-154.89
Bathyraja,eats,Gadus chalcogrammus,56.5,-153.61
Bathyraja,eats,Icelinus borealis,56.59,-152.93
Bathyraja,eats,Chionoecetes,55.92,-158.2
Bathyraja,eats,Pandalus,55.92,-158.2
Bathyraja,eats,Pandalus,55.92,-158.2
Bathyraja,eats,Protomyctophum thompsoni,56.73,-156.65
Bathyraja,eats,Chionoecetes,56.73,-156.65
Bathyraja,eats,Chionoecetes,56.84,-156.42
Bathyraja,eats,Chionoecetes,59.29,-149.93
Sebastes,eats,Atheresthes stomias,58.18,-149.22
Ophiodon elongatus,eats,Gadus chalcogrammus,58.59,-150.33
Ophiodon elongatus,eats,Gadus chalcogrammus,58.3,-150.3
Ophiodon elongatus,eats,Mallotus villosus,58.37,-150.23
Ophiodon elongatus,eats,Ammodytidae,59.06,-151.39
Ophiodon elongatus,eats,Pleuronectidae,58.1,-150.43
Ophiodon elongatus,eats,Sebastes,58.1,-150.43
Ophiodon elongatus,eats,Gadus chalcogrammus,58.1,-150.43
Ophiodon elongatus,eats,Ammodytidae,58.31,-150.67
Ophiodon elongatus,eats,Ammodytidae,58.32,-150.9
Ophiodon elongatus,eats,Atheresthes stomias,58.32,-150.9
Ophiodon elongatus,eats,Ammodytidae,58.23,-151.1
Ophiodon elongatus,eats,Mallotus villosus,58.23,-151.1
Ophiodon elongatus,eats,Anoplopoma fimbria,58.16,-149.84
Ophiodon elongatus,eats,Ammodytidae,58.23,-149.8
Ophiodon elongatus,eats,Gadus chalcogrammus,58.23,-149.8
Ophiodon elongatus,eats,Mallotus villosus,60.06,-147.29
Ophiodon elongatus,eats,Clupea harengus,60.06,-147.29
Ophiodon elongatus,eats,Mallotus villosus,58.36,-151.75
Ophiodon elongatus,eats,Gadus chalcogrammus,58.42,-150.38
Ophiodon elongatus,eats,Mallotus villosus,58.42,-150.38
Ophiodon elongatus,eats,Gadus macrocephalus,58.32,-150.67
Ophiodon elongatus,eats,Ammodytidae,58.32,-150.67
Ophiodon elongatus,eats,Mallotus villosus,58.32,-150.67
Ophiodon elongatus,eats,Ammodytidae,58.31,-150.34
Ophiodon elongatus,eats,Mallotus villosus,58.31,-150.34
Ophiodon elongatus,eats,Atheresthes stomias,59.05,-149.98
Ophiodon elongatus,eats,Scorpaenidae,59.63,-148.13
Ophiodon elongatus,eats,Gadus chalcogrammus,59.07,-150.58
Ophiodon elongatus,eats,Gadus chalcogrammus,58.24,-151.57
Ophiodon elongatus,eats,Salmonidae,58.24,-151.57
Liparis gibbus,eats,Pandalus,57.43,-152.65
Raja binoculata,eats,Chionoecetes,57.43,-152.65
Raja binoculata,eats,Pleuronectidae,56.01,-158.6
Raja binoculata,eats,Ammodytidae,56.01,-158.6
Raja binoculata,eats,Chionoecetes,56.01,-158.6
Raja binoculata,eats,Chionoecetes,56.59,-157.82
Raja binoculata,eats,Gadus chalcogrammus,56.68,-157.4
Raja binoculata,eats,Chionoecetes,56.75,-157.26
Raja binoculata,eats,Chionoecetes,58.36,-153.79
Raja binoculata,eats,Protomyctophum thompsoni,58.36,-153.79
Raja binoculata,eats,Pleuronectidae,56.77,-154.21
Raja binoculata,eats,Cottoidei,56.77,-154.21
Raja binoculata,eats,Pandalidae,56.77,-154.21
Raja binoculata,eats,Pleuronectidae,57.81,-155.27
Raja binoculata,eats,Chionoecetes,57.81,-155.27
Raja binoculata,eats,Pleuronectes quadrituberculatus,57.81,-155.27
Raja binoculata,eats,Chionoecetes,57.81,-155.27
Raja binoculata,eats,Chionoecetes,58.04,-154.67
Raja binoculata,eats,Chionoecetes,58.17,-153.64
Raja binoculata,eats,Atheresthes stomias,57.38,-152.44
Raja binoculata,eats,Ammodytidae,57.38,-152.44
Raja binoculata,eats,Chionoecetes,57.38,-152.44
Raja binoculata,eats,Leptoclinus maculatus,59.64,-143.83
Raja binoculata,eats,Chionoecetes,59.49,-153.09
Raja binoculata,eats,Clupea harengus,58.45,-153.94
Raja binoculata,eats,Chionoecetes,58.45,-153.94
Raja binoculata,eats,Chionoecetes,59.04,-153.52
Raja binoculata,eats,Ammodytidae,59.13,-151.56
Raja binoculata,eats,Ammodytidae,58.31,-150.67
Raja binoculata,eats,Chionoecetes,56.8,-156.79
Raja binoculata,eats,Chionoecetes,56.82,-154.31
Raja binoculata,eats,Chionoecetes,56.86,-154.36
Raja binoculata,eats,Chionoecetes,59.21,-153.68
Raja binoculata,eats,Pleuronectidae,59.33,-153.21
Raja binoculata,eats,Chionoecetes,59.33,-153.21
Raja binoculata,eats,Mallotus villosus,60.13,-144.64
Raja binoculata,eats,Chionoecetes,60.13,-144.64
Raja binoculata,eats,Atheresthes stomias,55.76,-158.05
Raja binoculata,eats,Chionoecetes,55.76,-158.05
Raja binoculata,eats,Chionoecetes,55.78,-157.94
Raja binoculata,eats,Chionoecetes,56.09,-156.84
Raja binoculata,eats,Chionoecetes,60.15,-146.1
Raja binoculata,eats,Ammodytidae,59.53,-152.24
Sicista subtilis trizona,eats,Cottoidei,54.92,-158.1
Sicista subtilis trizona,eats,Ammodytidae,57.32,-151.76
Sicista subtilis trizona,eats,Pleuronectidae,57.32,-151.76
Sicista subtilis trizona,eats,Scorpaenidae,55.42,-134.11
Sicista subtilis trizona,eats,Ammodytidae,56.19,-154.95
Sicista subtilis trizona,eats,Ammodytidae,56.16,-155.62
Sicista subtilis trizona,eats,Ammodytidae,55.22,-157.59
Sicista subtilis trizona,eats,Cottoidei,56.05,-153.82
Sicista subtilis trizona,eats,Pleuronectidae,55.92,-153.6
Sicista subtilis trizona,eats,Liparis,56.36,-153.78
Sicista subtilis trizona,eats,Pleuronectidae,56.76,-152.83
Sicista subtilis trizona,eats,Cancer oregonensis,58.03,-149.21
Sicista subtilis trizona,eats,Ammodytidae,58.41,-139.08
Sicista subtilis trizona,eats,Psychrolutes paradoxus,55.24,-133.9
Albatrossia pectoralis,eats,Bathylagidae,58.81,-148.16
Albatrossia pectoralis,eats,Teuthida,55.58,-155.55
Albatrossia pectoralis,eats,Gonatidae,55.58,-155.55
Albatrossia pectoralis,eats,Macrouridae,55.73,-154.33
Albatrossia pectoralis,eats,Myctophidae,55.88,-154.14
Albatrossia pectoralis,eats,Teuthida,55.88,-154.14
Albatrossia pectoralis,eats,Myctophidae,55.66,-135.34
Albatrossia pectoralis,eats,Macrouridae,55.66,-135.34
Albatrossia pectoralis,eats,Teuthida,56.28,-153.19
Albatrossia pectoralis,eats,Myctophidae,56.97,-151.22
Albatrossia pectoralis,eats,Teuthida,56.97,-151.22
Albatrossia pectoralis,eats,Myctophidae,57.03,-151.43
Squalus acanthias,eats,Mallotus villosus,59.42,-152.41
Squalus acanthias,eats,Clupea harengus,55.02,-133.34
Squalus acanthias,eats,Clupea harengus,59.13,-153.55
Squalus acanthias,eats,Mallotus villosus,58.64,-138.04
Squalus acanthias,eats,Protomyctophum thompsoni,55.72,-134.21
Squalus acanthias,eats,Clupea harengus,55.15,-133.67
Squalus acanthias,eats,Thaleichthys pacificus,59.83,-148.37
Squalus acanthias,eats,Pandalopsis dispar,59.83,-148.37
Squalus acanthias,eats,Pandalus,59.83,-148.37
Squalus acanthias,eats,Mallotus villosus,58.8,-138.16
Squalus acanthias,eats,Pandalus stenolepis,58.54,-138.02
Squalus acanthias,eats,Pandalidae,58.54,-138.02
Squalus acanthias,eats,Pleuronectidae,59.57,-153.39
Squalus acanthias,eats,Osmeridae,59.57,-153.39
Bathyraja,eats,Cottoidei,55.6,-155.57
Bathyraja,eats,Gadus chalcogrammus,55.78,-156.68
Bathyraja,eats,Chionoecetes,55.78,-156.68
Bathyraja,eats,Chionoecetes,56.16,-156.42
Bathyraja,eats,Ammodytidae,56.81,-153.28
Bathyraja,eats,Teuthida,56.81,-153.28
Bathyraja,eats,Cryptacanthodidae,56.81,-153.28
Bathyraja,eats,Chionoecetes,56.81,-153.28
Bathyraja,eats,Pandalus,55.23,-159.18
Bathyraja,eats,Poroclinus rothrocki,55.79,-159.23
Bathyraja,eats,Ammodytidae,58.36,-153.79
Bathyraja,eats,Chionoecetes,58.36,-153.79
Bathyraja,eats,Pandalus,58.36,-153.79
Bathyraja,eats,Pandalidae,58.36,-153.79
Bathyraja,eats,Protomyctophum thompsoni,58.36,-153.79
Bathyraja,eats,Clupea harengus,58.36,-153.79
Bathyraja,eats,Pandalus,57.4,-154.97
Bathyraja,eats,Pandalidae,57.4,-154.97
Bathyraja,eats,Clupea harengus,57.65,-154.89
Bathyraja,eats,Pandalus,57.65,-154.89
Bathyraja,eats,Pandalidae,57.65,-154.89
Bathyraja,eats,Protomyctophum thompsoni,57.65,-154.89
Bathyraja,eats,Gadus chalcogrammus,58.17,-153.64
Bathyraja,eats,Chionoecetes,58.17,-153.64
Bathyraja,eats,Pandalus,58.17,-153.64
Bathyraja,eats,Chionoecetes,58.17,-153.64
Bathyraja,eats,Pandalidae,58.17,-153.64
Bathyraja,eats,Chionoecetes,56.64,-152.62
Bathyraja,eats,Atheresthes stomias,56.64,-152.62
Bathyraja,eats,Stichaeidae,56.64,-152.62
Bathyraja,eats,Triglops macellus,56.59,-152.44
Bathyraja,eats,Icelinus borealis,56.59,-152.44
Bathyraja,eats,Chionoecetes,58.56,-153.1
Bathyraja,eats,Ammodytidae,58.31,-150.67
Bathyraja,eats,Stichaeidae,58.31,-150.67
Bathyraja,eats,Chionoecetes,56.55,-156.59
Bathyraja,eats,Pandalopsis dispar,56.55,-156.59
Bathyraja,eats,Chionoecetes,56.04,-158.62
Bathyraja,eats,Zoarcidae,59.59,-142.1
Lyopsetta exilis,eats,Pandalidae,56.04,-153.5
Merluccius productus,eats,Myctophidae,56.14,-135.23
Merluccius productus,eats,Bathylagidae,56.14,-135.23
Merluccius productus,eats,Thaleichthys pacificus,55.84,-134.05
Merluccius productus,eats,Pandalidae,54.64,-133.47
Merluccius productus,eats,Pandalidae,54.71,-133.62
Merluccius productus,eats,Gadus chalcogrammus,57.75,-136.21
Merluccius productus,eats,Myctophidae,56.03,-134.51
Merluccius productus,eats,Gadus chalcogrammus,55.69,-133.45
Merluccius productus,eats,Pandalus,55.69,-133.45
Merluccius productus,eats,Thaleichthys pacificus,55.69,-133.45
Merluccius productus,eats,Pandalidae,55.69,-133.45
Merluccius productus,eats,Pandalus,55.58,-134.52
Merluccius productus,eats,Thaleichthys pacificus,55.58,-134.52
Sebastes,eats,Pandalopsis dispar,55.76,-133.98
Sebastes,eats,Pandalidae,55.76,-133.98
Sebastes,eats,Pandalidae,59.71,-142.69
Sebastes,eats,Clupea harengus,55.63,-134.04
Sebastes,eats,Teleostei,55.5,-134.91
Sebastes,eats,Agonidae,59.09,-150.77
Sebastes,eats,Mallotus villosus,59.09,-150.77
Sebastes,eats,Teuthida,59.09,-150.77
Sebastes,eats,Protomyctophum thompsoni,59.09,-150.77
Sebastes,eats,Protomyctophum thompsoni,58.55,-150.85
Coryphaenoides acrolepis,eats,Pandalidae,59,-147.7
Coryphaenoides acrolepis,eats,Myctophidae,58.98,-147.73
Fenestraria rhopalophylla,eats,Pleuronectidae,56.59,-153.96
Laminariales,eats,Cancer oregonensis,56.76,-152.83
Laminariales,eats,Cancer oregonensis,56.57,-152.1
Laminariales,eats,Cancer oregonensis,56.64,-152
Laminariales,eats,Laminariales,58.44,-148.82
Laminariales,eats,Scorpaenidae,58.44,-148.82
Laminariales,eats,Pandalus,58.44,-148.82
Laminariales,eats,Cancer oregonensis,57.75,-136.21
Laminariales,eats,Cancer oregonensis,56.65,-152.91
Cathartes aura,eats,Zalophus californianus,41.425326,-124.05899
Haplotrema vancouverense,eats,Xystodesmidae,45.562745,-122.1570971667
Enhydra,eats,Gorgonocephalus eucnemis,57.04073,-135.368795
Enhydra,eats,Gorgonocephalus eucnemis,57.1060487376,-135.3369012075
Podilymbus podiceps,eats,Lithobates catesbeianus,47.0731340754,-122.712521553
Podilymbus podiceps,eats,Chondrichthyes,40.859642,-124.092942
Callospermophilus lateralis,eats,Callospermophilus lateralis,42.920404,-122.1624
Tyria jacobaeae,eats,Senecio,45.8081138889,-122.7470333333
Hemileuca eglanterina,eats,Purshia tridentata,41.336498,-122.259743
Corvus corax,eats,Zalophus californianus,41.412145,-124.057617
Dicamptodon tenebrosus,eats,Dicamptodon tenebrosus,41.404481,-124.048873
Araneus diadematus,eats,Tipula paludosa,46.190042,-123.82233
Araneus diadematus,eats,Hymenoptera,49.2636035,-123.2505727
Araneus diadematus,eats,Apis mellifera,49.2636035,-123.2505727
Nemognatha scutellaris,eats,Eriogonum,42.6536533333,-123.7165666667
Hemaris thetis,eats,Dichelostemma multiflorum,42.683355,-123.7298933333
Euphydryas chalcedona,eats,Holodiscus discolor,42.7169116667,-123.880325
Selasphorus rufus,eats,Rubus spectabilis,47.6867413679,-121.9360113144
Marmara arbutiella,eats,Arbutus menziesii,44.6044734959,-123.3792141919
Arion ater,eats,Turdus migratorius,48.991693,-123.83862
Arion rufus,eats,Magnoliophyta,47.521752,-121.990867
Bucephala clangula,eats,Paguroidea,48.5770703148,-123.3689493058
